date,weather_code,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant
1963-11-04 00:00:00+00:00,1.0,14.6414995,3.9415,0.0,0.0,11.792404,213.88847
1963-11-05 00:00:00+00:00,55.0,17.5415,7.8415003,2.7,2.7,11.592895,179.54744
1963-11-06 00:00:00+00:00,65.0,16.5915,14.1414995,37.199997,37.199997,36.55906,95.183914
1963-11-07 00:00:00+00:00,55.0,16.5915,12.9415,8.5,8.5,28.856194,325.63284
1963-11-08 00:00:00+00:00,51.0,16.1415,12.4415,1.6000001,1.6000001,29.671074,304.54422
1963-11-09 00:00:00+00:00,3.0,16.741499,10.8914995,0.0,0.0,17.595861,295.335
1963-11-10 00:00:00+00:00,3.0,16.1915,11.3914995,0.0,0.0,9.3876505,23.418442
1963-11-11 00:00:00+00:00,1.0,16.7915,10.0415,0.0,0.0,14.77755,92.48962
1963-11-12 00:00:00+00:00,1.0,13.091499,8.1915,0.0,0.0,11.753876,298.41525
1963-11-13 00:00:00+00:00,61.0,11.5415,5.2415004,5.6,5.6,15.141414,3.141072
1963-11-14 00:00:00+00:00,3.0,8.9915,3.6415,0.0,0.0,17.057314,314.8664
1963-11-15 00:00:00+00:00,2.0,10.2915,4.1415,0.0,0.0,20.3774,296.4203
1963-11-16 00:00:00+00:00,0.0,14.2915,3.6915,0.0,0.0,12.599998,240.68475
1963-11-17 00:00:00+00:00,1.0,18.991499,8.2415,0.0,0.0,13.479583,229.24568
1963-11-18 00:00:00+00:00,1.0,19.1915,9.1915,0.0,0.0,18.075441,217.4081
1963-11-19 00:00:00+00:00,51.0,15.591499,12.1414995,0.3,0.3,19.8,304.24908
1963-11-20 00:00:00+00:00,3.0,13.7915,9.6414995,0.0,0.0,12.605142,55.575325
1963-11-21 00:00:00+00:00,53.0,18.741499,10.6915,1.1,1.1,10.97262,163.3589
1963-11-22 00:00:00+00:00,1.0,19.7915,10.1414995,0.0,0.0,13.854155,205.61707
1963-11-23 00:00:00+00:00,61.0,19.0415,14.7415,6.7999997,6.7999997,26.042212,183.87924
1963-11-24 00:00:00+00:00,63.0,17.6415,8.1414995,12.599999,12.599999,25.537172,333.86575
1963-11-25 00:00:00+00:00,1.0,8.3914995,4.3915,0.0,0.0,17.339897,4.7915735
1963-11-26 00:00:00+00:00,3.0,13.9415,2.6415,0.0,0.0,8.78872,197.86493
1963-11-27 00:00:00+00:00,3.0,19.2915,9.341499,0.0,0.0,12.387348,227.77136
1963-11-28 00:00:00+00:00,1.0,16.5915,9.4415,0.0,0.0,14.118243,58.570515
1963-11-29 00:00:00+00:00,63.0,17.9415,12.7915,20.600002,20.600002,30.911821,151.79256
1963-11-30 00:00:00+00:00,61.0,15.091499,3.1415,11.2,11.2,32.407997,261.13342
1963-12-01 00:00:00+00:00,3.0,6.8915,1.6415,0.0,0.0,18.584509,276.32037
1963-12-02 00:00:00+00:00,3.0,8.341499,0.3415,0.0,0.0,19.0392,205.7043
1963-12-03 00:00:00+00:00,61.0,6.9415,4.1915,11.2,11.2,17.339897,251.56496
1963-12-04 00:00:00+00:00,3.0,5.5915003,0.6415,0.0,0.0,15.192682,298.65802
1963-12-05 00:00:00+00:00,1.0,9.341499,-0.4585,0.0,0.0,9.220499,142.57004
1963-12-06 00:00:00+00:00,3.0,7.6415,3.7415,0.0,0.0,20.545246,357.51804
1963-12-07 00:00:00+00:00,0.0,10.0415,0.9415,0.0,0.0,9.605998,196.62083
1963-12-08 00:00:00+00:00,63.0,16.0415,3.5915,4.3,4.3,31.06239,171.62344
1963-12-09 00:00:00+00:00,63.0,12.9915,2.6415,8.500001,8.500001,24.819122,250.23273
1963-12-10 00:00:00+00:00,1.0,6.8415003,0.49150002,0.0,0.0,23.933907,271.19644
1963-12-11 00:00:00+00:00,3.0,4.3915,0.8915,0.0,0.0,12.904882,332.8738
1963-12-12 00:00:00+00:00,53.0,8.6414995,2.2914999,2.6000001,2.6000001,14.512064,193.55722
1963-12-13 00:00:00+00:00,61.0,7.6915,4.7415004,2.2,2.2,12.758432,55.479977
1963-12-14 00:00:00+00:00,61.0,7.1915,2.0915,18.300001,18.300001,17.555305,3.093971
1963-12-15 00:00:00+00:00,3.0,1.9914999,-3.8585,0.0,0.0,22.461807,322.28842
1963-12-16 00:00:00+00:00,1.0,-0.3585,-4.1584997,0.0,0.0,18.089775,318.65765
1963-12-17 00:00:00+00:00,0.0,-0.0585,-4.6085,0.0,0.0,15.077082,321.79193
1963-12-18 00:00:00+00:00,71.0,2.2415,-4.2584996,0.4,0.0,16.563911,214.87297
1963-12-19 00:00:00+00:00,0.0,-0.1585,-6.1584997,0.0,0.0,28.66694,286.8746
1963-12-20 00:00:00+00:00,2.0,-1.9585,-7.0084996,0.0,0.0,19.576189,311.39288
1963-12-21 00:00:00+00:00,1.0,-0.8585,-6.9585,0.0,0.0,15.856354,307.03046
1963-12-22 00:00:00+00:00,1.0,0.7415,-5.3585,0.0,0.0,14.658676,335.26257
1963-12-23 00:00:00+00:00,71.0,8.2915,-3.4085,11.9,11.4,25.277023,66.32944
1963-12-24 00:00:00+00:00,51.0,4.2915,-1.1085,0.1,0.1,17.873554,289.07263
1963-12-25 00:00:00+00:00,0.0,6.5415,-1.2085,0.0,0.0,20.60823,262.69434
1963-12-26 00:00:00+00:00,0.0,11.4915,-0.95849997,0.0,0.0,23.770906,222.03677
1963-12-27 00:00:00+00:00,2.0,9.8914995,3.2914999,0.0,0.0,24.798225,249.33379
1963-12-28 00:00:00+00:00,2.0,5.9915004,-0.1585,0.0,0.0,12.224107,331.62793
1963-12-29 00:00:00+00:00,3.0,2.2914999,-0.3585,0.0,0.0,16.676977,23.120003
1963-12-30 00:00:00+00:00,1.0,0.49150002,-3.0585,0.0,0.0,19.493261,358.3381
1963-12-31 00:00:00+00:00,3.0,2.6415,-3.4085,0.0,0.0,25.212852,38.067585
1964-01-01 00:00:00+00:00,63.0,12.5415,2.5915,24.0,24.0,41.493805,88.65375
1964-01-02 00:00:00+00:00,3.0,8.1915,0.4415,0.0,0.0,27.579382,239.37138
1964-01-03 00:00:00+00:00,0.0,13.841499,3.2415,0.0,0.0,22.183128,231.42029
1964-01-04 00:00:00+00:00,1.0,11.5415,7.2415004,0.0,0.0,23.950148,254.31882
1964-01-05 00:00:00+00:00,1.0,9.8914995,1.1415,0.0,0.0,15.725037,266.89026
1964-01-06 00:00:00+00:00,3.0,14.4415,1.9415,0.0,0.0,19.694992,199.71786
1964-01-07 00:00:00+00:00,63.0,12.9415,5.4415,14.0,14.0,22.505037,274.6741
1964-01-08 00:00:00+00:00,3.0,7.9915004,3.2914999,0.0,0.0,17.713316,37.058807
1964-01-09 00:00:00+00:00,65.0,16.1415,7.6415,22.500002,22.500002,26.674032,152.25856
1964-01-10 00:00:00+00:00,53.0,13.5415,2.5414999,0.8,0.8,33.26252,264.59988
1964-01-11 00:00:00+00:00,0.0,2.8415,-1.9585,0.0,0.0,18.899143,325.56393
1964-01-12 00:00:00+00:00,75.0,3.3415,-1.4585,12.099999,8.0,32.47591,60.826485
1964-01-13 00:00:00+00:00,73.0,5.7915,-2.9585001,17.100002,15.700001,29.888672,334.91266
1964-01-14 00:00:00+00:00,1.0,-3.5085,-8.5085,0.0,0.0,27.162708,312.91254
1964-01-15 00:00:00+00:00,0.0,-0.4585,-8.408501,0.0,0.0,18.043148,320.86563
1964-01-16 00:00:00+00:00,1.0,6.0415,-3.7585,0.0,0.0,16.75064,234.60509
1964-01-17 00:00:00+00:00,3.0,3.2914999,-0.6585,0.0,0.0,16.831684,264.9509
1964-01-18 00:00:00+00:00,3.0,9.3914995,-0.1585,0.0,0.0,11.525623,329.53452
1964-01-19 00:00:00+00:00,1.0,11.091499,0.2915,0.0,0.0,10.594036,215.67426
1964-01-20 00:00:00+00:00,61.0,13.1414995,4.1415,6.7999997,6.7999997,32.527744,207.41931
1964-01-21 00:00:00+00:00,0.0,11.8914995,4.0915003,0.0,0.0,34.56187,273.61313
1964-01-22 00:00:00+00:00,0.0,10.7415,3.3915,0.0,0.0,20.608229,278.53778
1964-01-23 00:00:00+00:00,0.0,11.3914995,1.1415,0.0,0.0,11.720751,127.03716
1964-01-24 00:00:00+00:00,2.0,15.7915,3.8415,0.0,0.0,13.797913,172.18652
1964-01-25 00:00:00+00:00,63.0,16.6415,12.4915,13.2,13.2,36.659946,195.74452
1964-01-26 00:00:00+00:00,3.0,12.6414995,4.2915,0.0,0.0,29.268686,246.61185
1964-01-27 00:00:00+00:00,1.0,14.4415,4.4415,0.0,0.0,18.175545,223.24303
1964-01-28 00:00:00+00:00,1.0,11.341499,1.5914999,0.0,0.0,28.01531,267.23218
1964-01-29 00:00:00+00:00,0.0,2.0414999,-2.8085,0.0,0.0,23.83624,339.02896
1964-01-30 00:00:00+00:00,1.0,8.6915,-2.1085,0.0,0.0,18.335276,246.15628
1964-01-31 00:00:00+00:00,3.0,6.4915004,1.7414999,0.0,0.0,11.457958,89.87155
1964-02-01 00:00:00+00:00,61.0,10.8914995,4.0915003,9.1,9.1,16.808569,241.50444
1964-02-02 00:00:00+00:00,51.0,8.1414995,2.8415,0.6,0.6,26.552288,299.9405
1964-02-03 00:00:00+00:00,0.0,5.3915,-1.1585001,0.0,0.0,18.25026,330.80405
1964-02-04 00:00:00+00:00,0.0,8.1915,-1.5085001,0.0,0.0,13.661038,298.09756
1964-02-05 00:00:00+00:00,1.0,13.6414995,1.1915,0.0,0.0,17.399586,240.74896
1964-02-06 00:00:00+00:00,63.0,13.341499,5.6915,21.1,21.1,35.63818,157.77206
1964-02-07 00:00:00+00:00,2.0,13.7915,7.0915003,0.0,0.0,29.460672,240.029
1964-02-08 00:00:00+00:00,75.0,10.2415,0.99149996,13.299999,8.800001,27.397867,277.12488
1964-02-09 00:00:00+00:00,2.0,7.4915004,-0.3085,0.0,0.0,17.238699,249.3955
1964-02-10 00:00:00+00:00,53.0,9.5415,1.8414999,1.8000001,1.8000001,22.91026,231.16878
1964-02-11 00:00:00+00:00,73.0,5.8415003,-0.5585,9.7,8.0,31.786186,31.566748
1964-02-12 00:00:00+00:00,73.0,2.0414999,-2.8085,7.1,0.0,34.862427,341.50415
1964-02-13 00:00:00+00:00,3.0,7.7915,-5.7085,0.0,0.0,20.929594,223.70634
1964-02-14 00:00:00+00:00,53.0,6.5915003,3.1915,4.5,4.5,26.574244,300.5156
1964-02-15 00:00:00+00:00,51.0,5.1915,-0.3085,0.8,0.8,11.726277,42.455105
1964-02-16 00:00:00+00:00,63.0,12.091499,4.0415,17.5,17.5,37.169018,259.8048
1964-02-17 00:00:00+00:00,0.0,5.1415,-2.2085001,0.0,0.0,25.233404,343.0149
1964-02-18 00:00:00+00:00,61.0,7.9415,0.24150002,8.8,8.8,29.301876,127.29456
1964-02-19 00:00:00+00:00,61.0,9.9915,2.5915,3.1000001,3.1000001,27.059933,255.26147
1964-02-20 00:00:00+00:00,51.0,6.4915004,1.5914999,0.1,0.1,26.596178,288.86557
1964-02-21 00:00:00+00:00,51.0,4.5415,-0.8085,0.3,0.3,20.799152,289.64557
1964-02-22 00:00:00+00:00,51.0,2.8915,-1.5085001,0.1,0.1,14.618837,323.38486
1964-02-23 00:00:00+00:00,1.0,2.1415,-3.3085,0.0,0.0,15.496736,351.24707
1964-02-24 00:00:00+00:00,51.0,9.4415,-1.3585,0.2,0.2,24.967499,224.80869
1964-02-25 00:00:00+00:00,61.0,6.6415,-0.3085,3.7,3.7,15.072783,60.058144
1964-02-26 00:00:00+00:00,61.0,11.1915,0.3415,10.3,10.3,17.429354,280.82294
1964-02-27 00:00:00+00:00,3.0,8.1414995,1.0415,0.0,0.0,19.453327,341.61417
1964-02-28 00:00:00+00:00,71.0,6.1415,1.2414999,12.5,12.0,28.348713,85.62412
1964-02-29 00:00:00+00:00,73.0,6.2415004,-0.3585,6.9,1.5000001,33.449017,307.51974
1964-03-01 00:00:00+00:00,3.0,10.7415,-0.5585,0.0,0.0,25.212852,215.00163
1964-03-02 00:00:00+00:00,3.0,13.7915,5.1915,0.0,0.0,16.641972,229.64413
1964-03-03 00:00:00+00:00,61.0,13.9415,8.341499,9.9,9.9,17.551615,182.1565
1964-03-04 00:00:00+00:00,51.0,12.8914995,5.2415004,0.70000005,0.70000005,16.548256,97.74546
1964-03-05 00:00:00+00:00,51.0,21.8415,13.1414995,0.4,0.4,35.364388,196.74637
1964-03-06 00:00:00+00:00,1.0,17.741499,6.2915,0.0,0.0,24.86868,317.91095
1964-03-07 00:00:00+00:00,51.0,13.841499,3.6915,0.2,0.2,13.441071,161.81087
1964-03-08 00:00:00+00:00,3.0,17.8915,9.2415,0.0,0.0,14.24163,210.11961
1964-03-09 00:00:00+00:00,2.0,22.9415,13.341499,0.0,0.0,31.581665,209.83699
1964-03-10 00:00:00+00:00,51.0,21.5915,15.8914995,0.6,0.6,42.095375,215.8092
1964-03-11 00:00:00+00:00,1.0,13.9415,3.7415,0.0,0.0,28.58545,321.08554
1964-03-12 00:00:00+00:00,51.0,14.591499,3.1415,0.4,0.4,22.539564,171.40971
1964-03-13 00:00:00+00:00,0.0,8.7415,2.6415,0.0,0.0,22.42427,9.589193
1964-03-14 00:00:00+00:00,53.0,16.6415,3.2415,3.6000001,3.6000001,22.38378,185.9857
1964-03-15 00:00:00+00:00,61.0,16.1415,5.8415003,25.3,25.3,36.82925,224.7335
1964-03-16 00:00:00+00:00,53.0,14.5415,3.9915001,0.6,0.6,15.03835,270.6237
1964-03-17 00:00:00+00:00,1.0,18.0915,6.4915004,0.0,0.0,23.47741,220.16893
1964-03-18 00:00:00+00:00,1.0,14.1414995,1.4914999,0.0,0.0,28.657898,310.45874
1964-03-19 00:00:00+00:00,1.0,8.3914995,-0.008499999,0.0,0.0,17.373497,329.09525
1964-03-20 00:00:00+00:00,55.0,7.1415,2.4415,3.5,3.5,15.349684,70.1961
1964-03-21 00:00:00+00:00,61.0,7.2415004,3.8415,15.299999,15.299999,23.469128,24.76545
1964-03-22 00:00:00+00:00,51.0,8.841499,2.5414999,1.5000001,1.5000001,29.871325,328.07278
1964-03-23 00:00:00+00:00,3.0,10.1414995,3.6415,0.0,0.0,16.199999,355.65305
1964-03-24 00:00:00+00:00,1.0,17.0915,3.7415,0.0,0.0,17.906157,185.94331
1964-03-25 00:00:00+00:00,3.0,19.5415,10.4415,0.0,0.0,27.257967,219.93385
1964-03-26 00:00:00+00:00,61.0,19.9415,14.2915,5.0,5.0,37.221283,216.43166
1964-03-27 00:00:00+00:00,1.0,15.1414995,4.6915,0.0,0.0,24.590923,288.5692
1964-03-28 00:00:00+00:00,3.0,13.1414995,5.1415,0.0,0.0,16.279802,110.42467
1964-03-29 00:00:00+00:00,51.0,12.841499,7.0415,1.0,1.0,19.969458,312.7259
1964-03-30 00:00:00+00:00,75.0,7.6415,1.1415,12.0,4.7,37.54543,286.3493
1964-03-31 00:00:00+00:00,3.0,7.1915,-1.5085001,0.0,0.0,22.380884,281.17377
1964-04-01 00:00:00+00:00,71.0,5.6415,0.7415,3.5999994,3.2999995,23.762726,356.06985
1964-04-02 00:00:00+00:00,3.0,11.6414995,-0.6585,0.0,0.0,21.605999,170.313
1964-04-03 00:00:00+00:00,51.0,20.241499,11.841499,1.4000001,1.4000001,35.428463,217.58089
1964-04-04 00:00:00+00:00,61.0,17.741499,2.2914999,2.1999998,2.1999998,27.776047,358.63095
1964-04-05 00:00:00+00:00,3.0,8.6414995,2.0915,0.0,0.0,17.731598,91.27066
1964-04-06 00:00:00+00:00,55.0,15.2415,5.7915,6.4000006,6.4000006,17.208603,123.86373
1964-04-07 00:00:00+00:00,63.0,19.5415,14.841499,13.000001,13.000001,26.654589,198.37901
1964-04-08 00:00:00+00:00,63.0,18.7915,13.2415,15.900001,15.900001,25.72174,224.9622
1964-04-09 00:00:00+00:00,51.0,12.9415,5.9915004,0.2,0.2,24.640942,297.23035
1964-04-10 00:00:00+00:00,0.0,14.7415,4.9915004,0.0,0.0,8.707238,286.14444
1964-04-11 00:00:00+00:00,0.0,15.4415,7.9415,0.0,0.0,14.182355,31.239172
1964-04-12 00:00:00+00:00,2.0,17.0915,5.6915,0.0,0.0,19.469975,118.62326
1964-04-13 00:00:00+00:00,3.0,18.741499,10.7415,0.0,0.0,19.576189,137.78096
1964-04-14 00:00:00+00:00,61.0,18.6915,14.3914995,10.2,10.2,16.434305,172.33328
1964-04-15 00:00:00+00:00,63.0,18.0415,14.1414995,14.599999,14.599999,16.375053,251.10661
1964-04-16 00:00:00+00:00,0.0,14.6414995,8.4415,0.0,0.0,17.518356,349.09814
1964-04-17 00:00:00+00:00,1.0,23.5415,9.6915,0.0,0.0,23.565569,212.71277
1964-04-18 00:00:00+00:00,1.0,25.8915,15.6414995,0.0,0.0,23.03156,243.94023
1964-04-19 00:00:00+00:00,51.0,22.241499,16.491499,0.2,0.2,22.45315,226.99455
1964-04-20 00:00:00+00:00,2.0,21.1415,12.7915,0.0,0.0,14.081477,56.837612
1964-04-21 00:00:00+00:00,51.0,19.4415,10.341499,0.2,0.2,18.837322,57.745316
1964-04-22 00:00:00+00:00,51.0,23.5915,10.0415,0.2,0.2,16.394829,164.0545
1964-04-23 00:00:00+00:00,3.0,20.7915,15.091499,0.0,0.0,16.418526,40.629124
1964-04-24 00:00:00+00:00,53.0,17.241499,13.7415,2.7,2.7,16.575644,79.00919
1964-04-25 00:00:00+00:00,3.0,13.341499,9.4415,0.0,0.0,18.089775,56.73308
1964-04-26 00:00:00+00:00,1.0,12.2415,7.1915,0.0,0.0,18.64369,75.537544
1964-04-27 00:00:00+00:00,51.0,17.5415,8.3914995,0.4,0.4,18.504139,115.65112
1964-04-28 00:00:00+00:00,63.0,22.7915,14.6414995,19.300005,19.300005,18.720001,166.17981
1964-04-29 00:00:00+00:00,51.0,19.6915,14.4415,1.7000002,1.7000002,16.267857,104.2782
1964-04-30 00:00:00+00:00,55.0,15.6414995,12.2915,5.5,5.5,14.654254,45.2283
1964-05-01 00:00:00+00:00,51.0,13.6915,11.341499,0.1,0.1,16.981165,8.817096
1964-05-02 00:00:00+00:00,51.0,12.2915,9.9915,0.2,0.2,26.66188,45.94566
1964-05-03 00:00:00+00:00,51.0,13.591499,9.4915,1.8000001,1.8000001,28.075384,47.878742
1964-05-04 00:00:00+00:00,3.0,17.3915,10.4915,0.0,0.0,21.385939,41.16875
1964-05-05 00:00:00+00:00,0.0,17.5415,10.5415,0.0,0.0,19.602652,44.505775
1964-05-06 00:00:00+00:00,1.0,17.3415,10.841499,0.0,0.0,17.174677,43.69813
1964-05-07 00:00:00+00:00,1.0,23.0415,7.1415,0.0,0.0,8.647496,207.47432
1964-05-08 00:00:00+00:00,1.0,28.6915,16.1415,0.0,0.0,14.20062,233.03012
1964-05-09 00:00:00+00:00,1.0,29.7915,19.9415,0.0,0.0,21.915691,233.60603
1964-05-10 00:00:00+00:00,1.0,26.5415,19.3915,0.0,0.0,27.419146,268.08478
1964-05-11 00:00:00+00:00,1.0,24.5415,17.6915,0.0,0.0,15.141414,300.1762
1964-05-12 00:00:00+00:00,55.0,27.1915,17.5415,1.5,1.5,16.78156,196.83533
1964-05-13 00:00:00+00:00,61.0,25.5915,19.6915,7.1,7.1,15.277749,215.65167
1964-05-14 00:00:00+00:00,61.0,22.8415,17.7915,3.6999998,3.6999998,13.207634,274.10638
1964-05-15 00:00:00+00:00,51.0,19.3915,12.841499,0.3,0.3,18.775301,353.77545
1964-05-16 00:00:00+00:00,2.0,20.1415,10.8914995,0.0,0.0,13.779114,98.49847
1964-05-17 00:00:00+00:00,1.0,26.0915,14.4415,0.0,0.0,15.575981,200.72871
1964-05-18 00:00:00+00:00,51.0,23.2915,17.0415,0.1,0.1,15.94601,25.50326
1964-05-19 00:00:00+00:00,0.0,27.8415,16.4415,0.0,0.0,17.873556,225.29033
1964-05-20 00:00:00+00:00,55.0,26.2915,20.1915,2.2,2.2,21.67487,240.25517
1964-05-21 00:00:00+00:00,1.0,21.5415,15.4415,0.0,0.0,21.313093,57.608128
1964-05-22 00:00:00+00:00,1.0,27.1915,13.3914995,0.0,0.0,14.799459,200.40283
1964-05-23 00:00:00+00:00,1.0,29.6915,18.6915,0.0,0.0,17.551615,218.06343
1964-05-24 00:00:00+00:00,1.0,30.1915,21.3915,0.0,0.0,19.35314,220.57033
1964-05-25 00:00:00+00:00,51.0,26.8915,22.491499,0.3,0.3,18.25026,266.61084
1964-05-26 00:00:00+00:00,1.0,24.241499,17.3415,0.0,0.0,15.119999,16.294117
1964-05-27 00:00:00+00:00,51.0,29.0915,19.241499,0.1,0.1,22.725668,227.40263
1964-05-28 00:00:00+00:00,2.0,25.6415,17.5415,0.0,0.0,18.64369,15.270545
1964-05-29 00:00:00+00:00,63.0,19.0415,13.9415,13.6,13.6,19.930477,40.91088
1964-05-30 00:00:00+00:00,1.0,18.7915,14.7415,0.0,0.0,23.532547,67.21436
1964-05-31 00:00:00+00:00,55.0,17.8915,14.1414995,3.1999998,3.1999998,16.75064,54.21758
1964-06-01 00:00:00+00:00,61.0,20.5915,14.341499,4.7,4.7,12.768586,68.40464
1964-06-02 00:00:00+00:00,63.0,17.8915,15.6915,15.200001,15.200001,15.408671,45.91121
1964-06-03 00:00:00+00:00,51.0,22.5915,13.7415,0.1,0.1,7.8954163,193.71483
1964-06-04 00:00:00+00:00,0.0,23.7915,15.7915,0.0,0.0,10.823973,334.68033
1964-06-05 00:00:00+00:00,51.0,22.0415,16.0915,0.1,0.1,18.58451,134.3098
1964-06-06 00:00:00+00:00,1.0,24.6415,16.1915,0.0,0.0,18.899143,123.22111
1964-06-07 00:00:00+00:00,2.0,22.741499,18.7915,0.0,0.0,18.193361,138.73676
1964-06-08 00:00:00+00:00,3.0,25.4415,16.0915,0.0,0.0,9.19939,85.62929
1964-06-09 00:00:00+00:00,2.0,27.0915,18.6415,0.0,0.0,13.779114,140.80673
1964-06-10 00:00:00+00:00,1.0,34.341503,22.2915,0.0,0.0,18.998314,225.43982
1964-06-11 00:00:00+00:00,1.0,30.5415,21.241499,0.0,0.0,24.569832,2.0061269
1964-06-12 00:00:00+00:00,2.0,25.3915,15.6414995,0.0,0.0,11.119281,167.53717
1964-06-13 00:00:00+00:00,63.0,31.1415,20.8415,9.9,9.9,20.390114,213.9317
1964-06-14 00:00:00+00:00,51.0,30.8915,22.1415,0.1,0.1,12.181624,258.5975
1964-06-15 00:00:00+00:00,2.0,33.091503,23.8415,0.0,0.0,17.782688,252.08215
1964-06-16 00:00:00+00:00,1.0,30.3415,22.3415,0.0,0.0,23.933908,314.48038
1964-06-17 00:00:00+00:00,1.0,24.1415,17.2915,0.0,0.0,15.84,11.809893
1964-06-18 00:00:00+00:00,3.0,27.5415,17.8915,0.0,0.0,13.084402,170.02013
1964-06-19 00:00:00+00:00,63.0,29.8415,21.8415,10.499999,10.499999,22.473343,203.8831
1964-06-20 00:00:00+00:00,2.0,33.091503,23.3415,0.0,0.0,17.551615,220.20009
1964-06-21 00:00:00+00:00,1.0,31.991499,24.6415,0.0,0.0,14.654254,236.01575
1964-06-22 00:00:00+00:00,53.0,32.1915,24.5915,1.5000001,1.5000001,9.779817,189.98932
1964-06-23 00:00:00+00:00,63.0,28.491499,24.0415,14.500001,14.500001,10.365251,138.81416
1964-06-24 00:00:00+00:00,51.0,31.8415,24.741499,0.9,0.9,19.770523,208.04321
1964-06-25 00:00:00+00:00,61.0,27.241499,23.4415,7.1,7.1,19.493261,326.82745
1964-06-26 00:00:00+00:00,1.0,26.5415,18.7915,0.0,0.0,10.086427,52.234093
1964-06-27 00:00:00+00:00,0.0,30.0915,19.1915,0.0,0.0,9.339208,198.8
1964-06-28 00:00:00+00:00,0.0,27.5415,22.9415,0.0,0.0,23.806318,14.725564
1964-06-29 00:00:00+00:00,1.0,27.9415,18.2915,0.0,0.0,13.0447235,66.51176
1964-06-30 00:00:00+00:00,0.0,32.2915,19.7915,0.0,0.0,14.4,215.53775
1964-07-01 00:00:00+00:00,1.0,31.8915,22.1915,0.0,0.0,15.484185,226.89009
1964-07-02 00:00:00+00:00,2.0,30.6915,21.7915,0.0,0.0,16.179987,211.63919
1964-07-03 00:00:00+00:00,53.0,30.6915,23.3415,0.5,0.5,19.373219,208.36319
1964-07-04 00:00:00+00:00,63.0,31.8415,24.2915,9.8,9.8,18.35647,237.40048
1964-07-05 00:00:00+00:00,61.0,25.491499,19.8915,2.8,2.8,19.64228,330.95813
1964-07-06 00:00:00+00:00,0.0,27.491499,19.5415,0.0,0.0,9.504273,308.58118
1964-07-07 00:00:00+00:00,1.0,29.6415,19.8915,0.0,0.0,17.518356,173.57257
1964-07-08 00:00:00+00:00,61.0,27.6915,22.0415,3.5,3.5,20.620806,184.74284
1964-07-09 00:00:00+00:00,61.0,26.991499,21.6415,6.3999996,6.3999996,15.379206,194.03625
1964-07-10 00:00:00+00:00,63.0,26.991499,21.5415,8.2,8.2,10.829959,25.996359
1964-07-11 00:00:00+00:00,51.0,28.5415,21.5415,0.1,0.1,15.192682,151.94394
1964-07-12 00:00:00+00:00,51.0,27.991499,20.9415,0.1,0.1,24.014996,146.38144
1964-07-13 00:00:00+00:00,63.0,29.1915,23.4415,6.7000003,6.7000003,20.172853,193.41237
1964-07-14 00:00:00+00:00,51.0,29.3915,23.0415,0.5,0.5,15.273505,225.86717
1964-07-15 00:00:00+00:00,51.0,31.6915,23.0415,0.1,0.1,14.277983,231.34015
1964-07-16 00:00:00+00:00,2.0,30.741499,23.1915,0.0,0.0,12.229406,222.1901
1964-07-17 00:00:00+00:00,51.0,31.491499,23.6915,0.4,0.4,14.332341,205.51201
1964-07-18 00:00:00+00:00,53.0,27.8415,23.8915,1.7,1.7,13.009903,209.11705
1964-07-19 00:00:00+00:00,51.0,28.3415,22.8415,0.70000005,0.70000005,15.530151,211.15782
1964-07-20 00:00:00+00:00,61.0,30.1415,23.1415,2.6000001,2.6000001,15.192682,198.17601
1964-07-21 00:00:00+00:00,61.0,29.2915,23.0415,3.2999997,3.2999997,15.137133,179.77324
1964-07-22 00:00:00+00:00,61.0,25.6915,22.991499,5.7,5.7,15.542662,170.16945
1964-07-23 00:00:00+00:00,63.0,26.491499,22.1415,12.2,12.2,11.792404,123.261444
1964-07-24 00:00:00+00:00,63.0,25.741499,23.0915,7.9,7.9,23.664352,28.99346
1964-07-25 00:00:00+00:00,53.0,24.5415,22.1915,4.4,4.4,24.86868,24.324507
1964-07-26 00:00:00+00:00,1.0,26.241499,20.0415,0.0,0.0,17.447933,88.57974
1964-07-27 00:00:00+00:00,51.0,27.7915,20.491499,1.1,1.1,13.608762,132.58662
1964-07-28 00:00:00+00:00,63.0,27.8915,23.4415,13.3,13.3,14.869351,181.66368
1964-07-29 00:00:00+00:00,53.0,31.3415,23.5915,1.7,1.7,19.296135,224.1851
1964-07-30 00:00:00+00:00,55.0,28.3415,24.1415,2.5,2.5,17.388409,323.87573
1964-07-31 00:00:00+00:00,2.0,25.3915,22.491499,0.0,0.0,22.26477,54.61967
1964-08-01 00:00:00+00:00,1.0,25.1415,20.3415,0.0,0.0,14.118243,89.03939
1964-08-02 00:00:00+00:00,51.0,29.5415,20.3915,0.3,0.3,13.18308,191.53648
1964-08-03 00:00:00+00:00,53.0,28.9415,23.741499,1.8000001,1.8000001,22.206486,326.54053
1964-08-04 00:00:00+00:00,63.0,22.6915,19.5415,17.5,17.5,28.551426,68.70259
1964-08-05 00:00:00+00:00,3.0,23.2915,18.9415,0.0,0.0,13.084402,78.95377
1964-08-06 00:00:00+00:00,51.0,26.6915,17.3415,0.1,0.1,11.019764,27.467855
1964-08-07 00:00:00+00:00,2.0,28.2915,19.2915,0.0,0.0,12.904882,179.43275
