date,weather_code,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,wind_speed_10m_max,wind_direction_10m_dominant,temp_avg
1981-04-08 00:00:00+00:00,0.0,20.0415,7.5415,0.0,0.0,18.837322,195.85817,13.7915
1981-04-09 00:00:00+00:00,53.0,19.1915,13.4915,2.4,2.4,25.72174,213.07706,16.3415
1981-04-10 00:00:00+00:00,0.0,16.4415,10.841499,0.0,0.0,19.969458,8.2593565,13.641499500000002
1981-04-11 00:00:00+00:00,1.0,25.491499,10.6915,0.0,0.0,24.703974,207.48817,18.0914995
1981-04-12 00:00:00+00:00,53.0,26.6915,13.1915,1.7,1.7,21.028437,246.45496,19.9415
1981-04-13 00:00:00+00:00,61.0,11.8914995,9.8914995,8.7,8.7,24.344624,46.47803,10.8914995
1981-04-14 00:00:00+00:00,3.0,21.3415,9.8914995,0.0,0.0,30.282827,173.40553,15.61649975
1981-04-15 00:00:00+00:00,61.0,19.6415,9.091499,2.8999999,2.8999999,29.035288,348.3714,14.3664995
1981-04-16 00:00:00+00:00,1.0,18.5915,5.8415003,0.0,0.0,16.75064,164.53873,12.21650015
1981-04-17 00:00:00+00:00,51.0,22.2915,13.091499,0.90000004,0.90000004,28.551426,220.67912,17.6914995
1981-04-18 00:00:00+00:00,1.0,25.991499,16.6915,0.0,0.0,25.2924,253.85019,21.3414995
1981-04-19 00:00:00+00:00,1.0,21.0415,12.2415,0.0,0.0,18.391735,13.648225,16.6415
1981-04-20 00:00:00+00:00,63.0,15.0415,11.6414995,14.999999,14.999999,24.522316,46.492226,13.34149975
1981-04-21 00:00:00+00:00,2.0,13.6414995,6.9415,0.0,0.0,20.150354,20.882118,10.29149975
1981-04-22 00:00:00+00:00,1.0,19.0915,5.5915003,0.0,0.0,14.654254,184.2431,12.34150015
1981-04-23 00:00:00+00:00,3.0,23.741499,13.4415,0.0,0.0,32.886345,213.14568,18.5914995
1981-04-24 00:00:00+00:00,63.0,21.991499,15.1915,8.900001,8.900001,32.09052,249.09367,18.5914995
1981-04-25 00:00:00+00:00,3.0,16.5415,9.4915,0.0,0.0,27.055143,300.642,13.0165
1981-04-26 00:00:00+00:00,2.0,17.8915,7.7915,0.0,0.0,18.03237,324.04456,12.8415
1981-04-27 00:00:00+00:00,55.0,21.741499,11.9415,1.9000001,1.9000001,14.689589,146.6114,16.8414995
1981-04-28 00:00:00+00:00,0.0,26.991499,13.0415,0.0,0.0,17.462784,176.22185,20.016499500000002
1981-04-29 00:00:00+00:00,51.0,29.4415,18.7915,0.5,0.5,27.06472,224.93718,24.116500000000002
1981-04-30 00:00:00+00:00,61.0,23.991499,15.6414995,3.0,3.0,21.67786,69.863556,19.81649925
1981-05-01 00:00:00+00:00,53.0,20.3415,11.841499,2.7000003,2.7000003,23.587555,288.12213,16.0914995
1981-05-02 00:00:00+00:00,61.0,16.241499,9.8914995,2.9999998,2.9999998,26.437336,329.78165,13.06649925
1981-05-03 00:00:00+00:00,0.0,18.1915,10.2915,0.0,0.0,21.479666,342.37488,14.2415
1981-05-04 00:00:00+00:00,0.0,21.5415,11.6915,0.0,0.0,21.288757,351.24493,16.6165
1981-05-05 00:00:00+00:00,3.0,18.741499,11.5415,0.0,0.0,16.418526,36.670795,15.1414995
1981-05-06 00:00:00+00:00,3.0,20.741499,10.841499,0.0,0.0,13.684735,78.32633,15.791499000000002
1981-05-07 00:00:00+00:00,53.0,15.841499,9.9915,4.0,4.0,22.68,21.150408,12.9164995
1981-05-08 00:00:00+00:00,1.0,14.591499,9.591499,0.0,0.0,28.36471,66.94868,12.091499
1981-05-09 00:00:00+00:00,3.0,16.7915,11.2415,0.0,0.0,21.370783,58.30923,14.0165
1981-05-10 00:00:00+00:00,61.0,18.0915,13.1414995,5.2999997,5.2999997,19.721298,85.44267,15.61649975
1981-05-11 00:00:00+00:00,63.0,21.4415,17.4415,11.0,11.0,24.280659,159.22763,19.4415
1981-05-12 00:00:00+00:00,51.0,19.9415,16.6415,0.5,0.5,23.40277,246.07379,18.2915
1981-05-13 00:00:00+00:00,0.0,20.6915,11.4915,0.0,0.0,18.0036,18.488766,16.0915
1981-05-14 00:00:00+00:00,2.0,25.7915,14.4915,0.0,0.0,18.64369,184.52379,20.1415
1981-05-15 00:00:00+00:00,63.0,25.241499,17.0915,10.9,10.9,25.241108,176.09396,21.1664995
1981-05-16 00:00:00+00:00,63.0,19.8415,14.091499,18.800001,18.800001,18.875126,304.41318,16.9664995
1981-05-17 00:00:00+00:00,2.0,20.241499,13.2415,0.0,0.0,14.799459,344.44714,16.7414995
1981-05-18 00:00:00+00:00,51.0,19.5415,13.341499,0.1,0.1,12.599998,221.41115,16.4414995
1981-05-19 00:00:00+00:00,61.0,15.8914995,12.4415,7.0000005,7.0000005,19.826164,43.309837,14.16649975
1981-05-20 00:00:00+00:00,61.0,16.1415,11.2915,10.1,10.1,15.530151,43.895607,13.7165
1981-05-21 00:00:00+00:00,51.0,19.241499,12.3914995,2.1000001,2.1000001,24.20314,30.646954,15.81649925
1981-05-22 00:00:00+00:00,1.0,25.0915,10.8914995,0.0,0.0,21.897945,324.62683,17.99149975
1981-05-23 00:00:00+00:00,0.0,22.0415,13.5415,0.0,0.0,18.289274,356.64673,17.7915
1981-05-24 00:00:00+00:00,0.0,24.3915,15.3914995,0.0,0.0,15.580141,216.91843,19.89149975
1981-05-25 00:00:00+00:00,1.0,29.2915,16.5415,0.0,0.0,14.799459,192.40028,22.9165
1981-05-26 00:00:00+00:00,2.0,28.2915,19.7915,0.0,0.0,19.969458,210.0685,24.0415
1981-05-27 00:00:00+00:00,3.0,25.241499,19.241499,0.0,0.0,22.45315,181.58012,22.241499
1981-05-28 00:00:00+00:00,63.0,24.5415,18.8915,16.9,16.9,24.696104,155.4175,21.7165
1981-05-29 00:00:00+00:00,53.0,24.1415,18.6415,0.8,0.8,9.726664,242.60605,21.3915
1981-05-30 00:00:00+00:00,2.0,28.6415,19.4415,0.0,0.0,15.778518,232.43134,24.0415
1981-05-31 00:00:00+00:00,61.0,30.1915,21.7915,3.3000002,3.3000002,17.64,239.10713,25.991500000000002
1981-06-01 00:00:00+00:00,63.0,22.0915,17.741499,6.7,6.7,15.978486,55.555134,19.9164995
1981-06-02 00:00:00+00:00,63.0,24.6915,17.0915,15.7,15.7,14.345898,87.68894,20.8915
1981-06-03 00:00:00+00:00,61.0,28.4415,20.3415,16.500002,16.500002,18.345877,189.6135,24.3915
1981-06-04 00:00:00+00:00,61.0,29.6915,23.0415,3.7,3.7,25.516865,234.22725,26.366500000000002
1981-06-05 00:00:00+00:00,61.0,28.491499,22.0915,3.6000001,3.6000001,17.057314,273.96957,25.2914995
1981-06-06 00:00:00+00:00,51.0,29.5415,23.3915,0.1,0.1,19.813087,230.05457,26.4665
1981-06-07 00:00:00+00:00,65.0,27.241499,21.5915,47.900005,47.900005,16.135872,309.47244,24.4164995
1981-06-08 00:00:00+00:00,53.0,26.241499,19.3915,0.90000004,0.90000004,16.808569,167.5376,22.8164995
1981-06-09 00:00:00+00:00,51.0,31.4415,22.6415,0.1,0.1,25.959969,228.76025,27.0415
1981-06-10 00:00:00+00:00,61.0,32.1915,21.5915,2.1,2.1,24.606731,247.15654,26.8915
1981-06-11 00:00:00+00:00,53.0,26.491499,21.6415,1.4,1.4,18.057508,348.93613,24.0664995
1981-06-12 00:00:00+00:00,51.0,26.6415,18.8915,0.1,0.1,15.941944,184.37143,22.7665
1981-06-13 00:00:00+00:00,55.0,28.1415,22.1415,2.8999999,2.8999999,15.815435,223.50246,25.1415
1981-06-14 00:00:00+00:00,2.0,30.5915,23.6415,0.0,0.0,17.935081,273.4238,27.116500000000002
1981-06-15 00:00:00+00:00,2.0,30.1915,21.7915,0.0,0.0,11.966953,56.473442,25.991500000000002
1981-06-16 00:00:00+00:00,2.0,31.991499,24.6915,0.0,0.0,14.565548,172.8348,28.3414995
1981-06-17 00:00:00+00:00,51.0,29.2915,25.8915,1.0,1.0,16.981165,194.6698,27.5915
1981-06-18 00:00:00+00:00,55.0,26.0415,22.0415,6.8,6.8,16.78156,54.899723,24.0415
1981-06-19 00:00:00+00:00,61.0,27.5915,22.3915,8.0,8.0,14.480773,138.3094,24.991500000000002
1981-06-20 00:00:00+00:00,63.0,30.2915,22.1915,8.2,8.2,18.626305,212.73932,26.241500000000002
1981-06-21 00:00:00+00:00,55.0,29.491499,22.0915,1.2,1.2,8.049845,251.6667,25.7914995
1981-06-22 00:00:00+00:00,51.0,34.2915,25.0915,0.3,0.3,24.472057,212.69044,29.691499999999998
1981-06-23 00:00:00+00:00,1.0,29.6415,22.9415,0.0,0.0,19.33639,325.5834,26.2915
1981-06-24 00:00:00+00:00,2.0,29.241499,20.741499,0.0,0.0,16.79314,146.0002,24.991499
1981-06-25 00:00:00+00:00,51.0,33.2415,23.0415,0.4,0.4,21.734581,207.40553,28.1415
1981-06-26 00:00:00+00:00,3.0,29.991499,24.1415,0.0,0.0,19.64228,299.3739,27.0664995
1981-06-27 00:00:00+00:00,2.0,23.9415,19.0915,0.0,0.0,17.58481,13.7477,21.5165
1981-06-28 00:00:00+00:00,0.0,26.241499,17.241499,0.0,0.0,12.245293,17.618244,21.741499
1981-06-29 00:00:00+00:00,1.0,26.9415,17.1915,0.0,0.0,12.096214,36.304604,22.0665
1981-06-30 00:00:00+00:00,51.0,26.5915,17.6915,0.2,0.2,19.61587,20.628267,22.1415
1981-07-01 00:00:00+00:00,63.0,25.491499,18.991499,10.4,10.4,20.478907,120.82974,22.241499
1981-07-02 00:00:00+00:00,53.0,25.5415,20.1915,0.9,0.9,14.021525,117.90726,22.866500000000002
1981-07-03 00:00:00+00:00,53.0,25.991499,20.7915,1.6,1.6,15.141414,114.40621,23.391499500000002
1981-07-04 00:00:00+00:00,63.0,24.741499,21.5415,17.400002,17.400002,24.27265,165.08739,23.141499500000002
1981-07-05 00:00:00+00:00,55.0,30.3415,21.491499,1.4000001,1.4000001,13.513193,222.53526,25.9164995
1981-07-06 00:00:00+00:00,63.0,26.8915,23.0415,14.299999,14.299999,14.57889,228.07901,24.9665
1981-07-07 00:00:00+00:00,63.0,29.5915,22.5915,6.6000004,6.6000004,11.659777,312.89377,26.0915
1981-07-08 00:00:00+00:00,1.0,31.4415,23.5415,0.0,0.0,11.298495,306.01434,27.491500000000002
1981-07-09 00:00:00+00:00,1.0,32.4915,24.741499,0.0,0.0,13.009903,281.5623,28.616499500000003
1981-07-10 00:00:00+00:00,63.0,31.8415,26.1915,2.6,2.6,14.039999,288.23398,29.0165
1981-07-11 00:00:00+00:00,51.0,29.9415,24.741499,0.3,0.3,13.979871,32.199524,27.3414995
1981-07-12 00:00:00+00:00,1.0,30.991499,21.3915,0.0,0.0,11.966954,109.68341,26.1914995
1981-07-13 00:00:00+00:00,51.0,32.7415,23.991499,0.7,0.7,14.689589,213.4399,28.366499500000003
1981-07-14 00:00:00+00:00,1.0,31.7915,26.1415,0.0,0.0,13.797912,289.0674,28.9665
1981-07-15 00:00:00+00:00,1.0,29.7915,21.9415,0.0,0.0,20.150354,357.08264,25.866500000000002
1981-07-16 00:00:00+00:00,51.0,28.6415,20.8415,0.4,0.4,11.808878,180.47218,24.741500000000002
1981-07-17 00:00:00+00:00,55.0,27.5915,22.3915,4.4999995,4.4999995,17.227419,353.88483,24.991500000000002
1981-07-18 00:00:00+00:00,1.0,28.2915,22.1915,0.0,0.0,15.990646,28.295181,25.241500000000002
1981-07-19 00:00:00+00:00,1.0,30.8915,20.8915,0.0,0.0,11.019764,197.78401,25.8915
1981-07-20 00:00:00+00:00,2.0,31.991499,23.8915,0.0,0.0,21.746502,192.83627,27.9414995
1981-07-21 00:00:00+00:00,63.0,34.1915,25.8415,8.400001,8.400001,20.63023,214.92781,30.0165
1981-07-22 00:00:00+00:00,53.0,28.7915,23.9415,2.0,2.0,19.66536,285.33063,26.366500000000002
1981-07-23 00:00:00+00:00,51.0,26.6915,23.1915,0.4,0.4,15.484185,41.338806,24.9415
1981-07-24 00:00:00+00:00,2.0,26.3915,21.991499,0.0,0.0,15.226764,94.311356,24.1914995
1981-07-25 00:00:00+00:00,2.0,28.3415,23.0415,0.0,0.0,14.277983,115.584015,25.691499999999998
1981-07-26 00:00:00+00:00,55.0,31.0915,23.2915,1.5,1.5,13.493999,168.6328,27.191499999999998
1981-07-27 00:00:00+00:00,63.0,32.1915,25.1915,6.0,6.0,16.75064,246.85234,28.691499999999998
1981-07-28 00:00:00+00:00,63.0,31.1915,23.491499,5.2,5.2,14.007655,157.26886,27.3414995
1981-07-29 00:00:00+00:00,51.0,31.1915,25.6415,0.2,0.2,19.523155,232.96315,28.4165
1981-07-30 00:00:00+00:00,61.0,26.491499,19.9415,5.0,5.0,21.120682,27.233047,23.2164995
1981-07-31 00:00:00+00:00,1.0,26.1915,18.991499,0.0,0.0,20.545246,73.40854,22.5914995
1981-08-01 00:00:00+00:00,3.0,26.2915,21.3415,0.0,0.0,17.114204,69.477104,23.816499999999998
1981-08-02 00:00:00+00:00,2.0,26.6415,19.991499,0.0,0.0,12.261158,68.19855,23.3164995
1981-08-03 00:00:00+00:00,63.0,28.7915,21.6415,6.0,6.0,13.979872,183.74757,25.2165
1981-08-04 00:00:00+00:00,51.0,30.2915,22.8915,0.7,0.7,14.494192,240.05052,26.5915
1981-08-05 00:00:00+00:00,61.0,34.9415,24.3415,1.9,1.9,18.089775,243.03001,29.6415
1981-08-06 00:00:00+00:00,63.0,29.7915,23.3415,8.7,8.7,13.551501,63.567684,26.566499999999998
1981-08-07 00:00:00+00:00,63.0,26.241499,22.241499,9.100001,9.100001,11.609651,62.006714,24.241499
1981-08-08 00:00:00+00:00,63.0,30.3415,23.3915,8.6,8.6,17.974781,185.81943,26.866500000000002
1981-08-09 00:00:00+00:00,53.0,29.6415,23.7915,2.3000002,2.3000002,15.807239,216.23193,26.7165
1981-08-10 00:00:00+00:00,2.0,29.991499,23.3915,0.0,0.0,13.281023,212.0481,26.6914995
1981-08-11 00:00:00+00:00,63.0,29.6415,24.1915,9.5,9.5,13.513193,213.57472,26.9165
1981-08-12 00:00:00+00:00,63.0,25.2915,22.241499,25.599997,25.599997,16.704155,231.42027,23.766499500000002
1981-08-13 00:00:00+00:00,3.0,28.2915,20.3415,0.0,0.0,10.464797,304.7652,24.316499999999998
1981-08-14 00:00:00+00:00,1.0,28.8915,21.7915,0.0,0.0,8.647496,210.3235,25.3415
1981-08-15 00:00:00+00:00,3.0,29.4415,21.741499,0.0,0.0,15.192682,204.9707,25.5914995
1981-08-16 00:00:00+00:00,63.0,29.7915,23.6915,10.999999,10.999999,18.514643,222.4578,26.741500000000002
1981-08-17 00:00:00+00:00,1.0,25.5415,20.8915,0.0,0.0,23.936617,16.019749,23.2165
1981-08-18 00:00:00+00:00,1.0,24.0915,19.0415,0.0,0.0,14.255272,31.833712,21.566499999999998
1981-08-19 00:00:00+00:00,63.0,21.8915,20.4415,47.699997,47.699997,21.96,78.66712,21.1665
1981-08-20 00:00:00+00:00,65.0,22.8915,19.3915,73.5,73.5,38.329433,38.319782,21.1415
1981-08-21 00:00:00+00:00,2.0,22.741499,18.491499,0.0,0.0,24.248611,38.131256,20.616499
1981-08-22 00:00:00+00:00,65.0,20.6915,19.6415,45.300003,45.300003,26.407907,54.3794,20.1665
1981-08-23 00:00:00+00:00,63.0,24.6915,18.2915,4.2000003,4.2000003,27.103,347.7693,21.491500000000002
1981-08-24 00:00:00+00:00,1.0,27.5415,19.4415,0.0,0.0,12.261157,231.08635,23.491500000000002
1981-08-25 00:00:00+00:00,1.0,24.7915,20.7915,0.0,0.0,17.906157,14.070303,22.7915
1981-08-26 00:00:00+00:00,2.0,23.1415,19.2915,0.0,0.0,15.937878,67.59989,21.2165
1981-08-27 00:00:00+00:00,2.0,25.3915,16.8415,0.0,0.0,8.854829,137.5598,21.116500000000002
1981-08-28 00:00:00+00:00,0.0,25.9415,17.8415,0.0,0.0,14.081478,124.013336,21.8915
1981-08-29 00:00:00+00:00,2.0,26.1915,21.1415,0.0,0.0,17.902534,104.92209,23.6665
1981-08-30 00:00:00+00:00,2.0,26.2915,21.6915,0.0,0.0,14.168641,109.90244,23.991500000000002
1981-08-31 00:00:00+00:00,1.0,25.991499,21.3915,0.0,0.0,14.512064,79.590546,23.6914995
1981-09-01 00:00:00+00:00,51.0,26.1915,21.991499,0.6,0.6,14.417988,82.33499,24.0914995
1981-09-02 00:00:00+00:00,3.0,25.991499,20.9415,0.0,0.0,13.450708,83.69102,23.4664995
1981-09-03 00:00:00+00:00,2.0,24.8915,21.741499,0.0,0.0,15.941944,63.401955,23.3164995
1981-09-04 00:00:00+00:00,3.0,24.3915,20.8415,0.0,0.0,14.241629,65.125885,22.616500000000002
1981-09-05 00:00:00+00:00,3.0,22.991499,20.4415,0.0,0.0,11.384198,70.88143,21.7164995
1981-09-06 00:00:00+00:00,2.0,24.5415,18.6915,0.0,0.0,11.966953,83.10887,21.616500000000002
1981-09-07 00:00:00+00:00,55.0,23.6915,19.5415,3.0000002,3.0000002,12.0694,123.88088,21.616500000000002
1981-09-08 00:00:00+00:00,65.0,25.7915,20.241499,18.400002,18.400002,13.237039,178.04196,23.016499500000002
1981-09-09 00:00:00+00:00,63.0,23.5915,17.991499,5.6000004,5.6000004,18.511143,324.0349,20.7914995
1981-09-10 00:00:00+00:00,3.0,25.7915,17.2915,0.0,0.0,10.948973,218.94429,21.5415
1981-09-11 00:00:00+00:00,0.0,28.1415,17.991499,0.0,0.0,10.799999,231.70497,23.0664995
1981-09-12 00:00:00+00:00,1.0,29.741499,19.3915,0.0,0.0,9.931042,226.87271,24.5664995
1981-09-13 00:00:00+00:00,1.0,28.3415,20.3415,0.0,0.0,10.514218,237.6526,24.3415
1981-09-14 00:00:00+00:00,1.0,29.741499,20.8415,0.0,0.0,14.277983,211.89929,25.2914995
1981-09-15 00:00:00+00:00,61.0,29.8915,22.4415,3.1,3.1,19.134262,215.56287,26.1665
1981-09-16 00:00:00+00:00,63.0,24.4415,20.5915,16.5,16.5,23.0653,231.9529,22.5165
1981-09-17 00:00:00+00:00,61.0,22.9415,19.2915,4.5999994,4.5999994,12.682018,32.055325,21.116500000000002
1981-09-18 00:00:00+00:00,61.0,21.1915,18.2915,8.3,8.3,17.148247,349.28156,19.741500000000002
1981-09-19 00:00:00+00:00,3.0,19.3415,14.4415,0.0,0.0,25.346148,298.19385,16.8915
1981-09-20 00:00:00+00:00,0.0,24.1915,13.7915,0.0,0.0,18.899143,234.68095,18.991500000000002
1981-09-21 00:00:00+00:00,0.0,25.1415,15.7915,0.0,0.0,14.689588,211.08305,20.4665
1981-09-22 00:00:00+00:00,0.0,26.6915,17.4415,0.0,0.0,14.05845,202.88445,22.0665
1981-09-23 00:00:00+00:00,2.0,22.991499,15.4415,0.0,0.0,25.872454,331.4079,19.2164995
1981-09-24 00:00:00+00:00,0.0,19.7915,11.7415,0.0,0.0,19.694992,305.9667,15.7665
1981-09-25 00:00:00+00:00,0.0,21.241499,13.2915,0.0,0.0,15.277749,328.63742,17.266499500000002
1981-09-26 00:00:00+00:00,0.0,24.0915,13.0415,0.0,0.0,9.686609,220.35481,18.566499999999998
1981-09-27 00:00:00+00:00,0.0,26.8915,15.5415,0.0,0.0,17.238699,201.21802,21.2165
1981-09-28 00:00:00+00:00,0.0,23.8915,18.491499,0.0,0.0,18.709612,266.26498,21.1914995
1981-09-29 00:00:00+00:00,0.0,19.9415,13.4415,0.0,0.0,15.856356,351.9622,16.6915
1981-09-30 00:00:00+00:00,2.0,22.1915,14.9415,0.0,0.0,10.587917,217.6353,18.5665
1981-10-01 00:00:00+00:00,1.0,28.741499,18.1415,0.0,0.0,24.569836,212.18132,23.4414995
1981-10-02 00:00:00+00:00,61.0,25.8915,15.341499,6.4,6.4,25.77962,262.3439,20.6164995
1981-10-03 00:00:00+00:00,3.0,16.1415,9.7415,0.0,0.0,25.772078,308.6667,12.941500000000001
1981-10-04 00:00:00+00:00,1.0,19.1915,10.3914995,0.0,0.0,12.7279215,289.3524,14.79149975
1981-10-05 00:00:00+00:00,2.0,24.8915,13.6414995,0.0,0.0,18.39878,223.49724,19.26649975
1981-10-06 00:00:00+00:00,1.0,27.991499,15.991499,0.0,0.0,20.969807,225.51685,21.991499
1981-10-07 00:00:00+00:00,53.0,24.2915,14.8914995,2.6,2.6,22.127556,289.93707,19.59149975
1981-10-08 00:00:00+00:00,1.0,17.4415,11.591499,0.0,0.0,21.203358,316.28885,14.516499500000002
1981-10-09 00:00:00+00:00,1.0,16.2915,10.3914995,0.0,0.0,15.5843,335.73965,13.34149975
1981-10-10 00:00:00+00:00,3.0,17.0415,11.0415,0.0,0.0,13.708391,54.20631,14.0415
1981-10-11 00:00:00+00:00,3.0,16.4415,13.2415,0.0,0.0,16.870138,58.286255,14.8415
1981-10-12 00:00:00+00:00,3.0,14.9415,12.4915,0.0,0.0,26.28,46.64395,13.7165
1981-10-13 00:00:00+00:00,3.0,14.7915,11.7415,0.0,0.0,29.024128,39.155838,13.2665
1981-10-14 00:00:00+00:00,3.0,16.0915,13.091499,0.0,0.0,20.898613,48.012844,14.591499500000001
1981-10-15 00:00:00+00:00,3.0,16.6415,11.841499,0.0,0.0,15.580141,38.128838,14.2414995
1981-10-16 00:00:00+00:00,1.0,20.741499,11.1414995,0.0,0.0,20.188908,343.32166,15.94149925
1981-10-17 00:00:00+00:00,1.0,17.3415,9.9915,0.0,0.0,23.087763,352.3828,13.6665
1981-10-18 00:00:00+00:00,3.0,24.1915,9.9915,0.0,0.0,33.895485,182.3432,17.0915
1981-10-19 00:00:00+00:00,63.0,22.4415,11.591499,4.0,4.0,25.671307,285.82858,17.016499500000002
1981-10-20 00:00:00+00:00,0.0,15.591499,7.3915,0.0,0.0,13.479583,265.66367,11.4914995
1981-10-21 00:00:00+00:00,0.0,19.5915,8.091499,0.0,0.0,14.154915,198.83673,13.841499500000001
1981-10-22 00:00:00+00:00,1.0,21.9415,11.2415,0.0,0.0,13.722565,186.18553,16.5915
1981-10-23 00:00:00+00:00,3.0,24.5415,15.4915,0.0,0.0,23.188583,191.69333,20.0165
1981-10-24 00:00:00+00:00,63.0,19.991499,9.2915,9.6,9.6,26.758923,1.6318599,14.6414995
1981-10-25 00:00:00+00:00,63.0,16.991499,10.2915,34.100002,34.100002,23.675303,76.40302,13.6414995
1981-10-26 00:00:00+00:00,3.0,22.5915,15.0415,0.0,0.0,20.06334,135.17314,18.816499999999998
1981-10-27 00:00:00+00:00,61.0,22.1415,18.991499,4.9,4.9,18.844202,169.25255,20.5664995
1981-10-28 00:00:00+00:00,55.0,19.6915,12.8914995,1.1,1.1,19.09358,280.54425,16.29149975
1981-10-29 00:00:00+00:00,3.0,16.241499,12.9415,0.0,0.0,21.650938,31.732338,14.591499500000001
1981-10-30 00:00:00+00:00,3.0,14.4915,12.5415,0.0,0.0,22.59699,34.878693,13.5165
1981-10-31 00:00:00+00:00,51.0,15.341499,12.2915,0.70000005,0.70000005,25.35637,36.417027,13.816499499999999
1981-11-01 00:00:00+00:00,3.0,17.3415,12.591499,0.0,0.0,18.391737,37.34943,14.966499500000001
1981-11-02 00:00:00+00:00,3.0,21.0915,12.6414995,0.0,0.0,13.849476,251.03496,16.86649975
1981-11-03 00:00:00+00:00,2.0,18.1915,13.091499,0.0,0.0,14.81259,8.1299925,15.641499500000002
1981-11-04 00:00:00+00:00,2.0,20.741499,8.7915,0.0,0.0,9.422101,186.9244,14.7664995
1981-11-05 00:00:00+00:00,2.0,20.8415,13.2915,0.0,0.0,13.009903,203.08769,17.066499999999998
1981-11-06 00:00:00+00:00,53.0,17.991499,15.0415,2.5,2.5,23.491207,258.44147,16.516499500000002
1981-11-07 00:00:00+00:00,3.0,13.8914995,7.3915,0.0,0.0,26.302181,298.38318,10.64149975
1981-11-08 00:00:00+00:00,0.0,14.9915,6.1415,0.0,0.0,16.610792,281.6364,10.5665
1981-11-09 00:00:00+00:00,2.0,18.4415,7.2415004,0.0,0.0,12.984975,218.71066,12.8415002
1981-11-10 00:00:00+00:00,51.0,14.1414995,10.8914995,0.5,0.5,22.392464,36.24966,12.5164995
1981-11-11 00:00:00+00:00,3.0,14.1915,10.341499,0.0,0.0,16.394829,14.002165,12.2664995
1981-11-12 00:00:00+00:00,2.0,11.0415,7.4415,0.0,0.0,30.551254,15.600512,9.241499999999998
