date,latitude,longitude,temperature_2m,relative_humidity_2m,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m
2024-11-11 12:00:00+00:00,36.7749,-123.4194,14.25,86.0,0.0,0.0,3.0,1011.5,100.0,19.469976,43.027153,266.82022,226.01689
2024-11-11 13:00:00+00:00,36.7749,-123.4194,14.4,86.0,0.0,0.0,3.0,1012.0,99.0,22.206486,33.371433,289.90384,249.80557
2024-11-11 14:00:00+00:00,36.7749,-123.4194,14.5,86.0,0.0,0.0,3.0,1013.0,99.0,30.05515,34.137413,313.05853,297.64587
2024-11-11 15:00:00+00:00,36.7749,-123.4194,14.55,86.0,0.0,0.0,3.0,1014.0,98.0,37.731365,46.102493,322.3647,321.34018
2024-11-11 16:00:00+00:00,36.7749,-123.4194,14.45,86.0,0.0,0.0,3.0,1015.1,99.0,38.01709,50.3228,322.69595,326.08252
2024-11-11 17:00:00+00:00,36.7749,-123.4194,14.25,86.0,0.0,0.0,3.0,1016.3,99.0,34.71341,48.726498,319.20544,325.84024
2024-11-11 18:00:00+00:00,36.7749,-123.4194,14.05,85.0,0.0,0.0,3.0,1017.1,100.0,33.127823,46.834602,317.64258,325.33264
2024-11-11 19:00:00+00:00,36.7749,-123.4194,13.9,83.0,0.0,0.0,3.0,1017.4,89.0,35.58905,46.428833,321.15915,326.06345
2024-11-11 20:00:00+00:00,36.7749,-123.4194,13.8,79.0,0.0,0.0,2.0,1017.4,79.0,40.14121,45.532528,325.5973,326.93814
2024-11-11 21:00:00+00:00,36.7749,-123.4194,13.7,77.0,0.0,0.0,2.0,1017.4,68.0,43.846165,44.930824,327.74533,326.43723
2024-11-11 22:00:00+00:00,36.7749,-123.4194,13.65,76.0,0.0,0.0,2.0,1017.4,79.0,45.33714,44.281464,327.31946,323.59583
2024-11-11 23:00:00+00:00,36.7749,-123.4194,13.65,75.0,0.0,0.0,3.0,1017.4,89.0,45.63062,43.928852,325.93375,319.65344
2024-11-12 00:00:00+00:00,36.7749,-123.4194,13.65,75.0,0.0,0.0,3.0,1017.6,100.0,46.037796,44.339962,325.19144,317.63248
2024-11-12 01:00:00+00:00,36.7749,-123.4194,13.65,75.0,0.0,0.0,3.0,1018.1,100.0,45.929283,45.218353,326.18533,319.84406
2024-11-12 02:00:00+00:00,36.7749,-123.4194,13.65,75.0,0.0,0.0,3.0,1018.8,100.0,45.9448,45.868576,327.8043,323.93945
2024-11-12 03:00:00+00:00,36.7749,-123.4194,13.65,75.0,0.0,0.0,3.0,1019.4,100.0,46.30725,47.027905,329.64746,326.5532
2024-11-12 04:00:00+00:00,36.7749,-123.4194,13.65,76.0,0.0,0.0,3.0,1020.0,100.0,47.55544,47.227276,330.5242,326.18875
2024-11-12 05:00:00+00:00,36.7749,-123.4194,13.7,76.0,0.0,0.0,3.0,1020.5,100.0,49.477413,46.74597,330.824,324.71872
2024-11-12 06:00:00+00:00,36.7749,-123.4194,13.7,77.0,0.0,0.0,3.0,1020.9,100.0,50.423138,46.66272,331.42227,324.10254
2024-11-12 07:00:00+00:00,36.7749,-123.4194,13.65,78.0,0.0,0.0,3.0,1021.1,100.0,49.59645,46.928593,332.31903,325.94418
2024-11-12 08:00:00+00:00,36.7749,-123.4194,13.6,78.0,0.0,0.0,3.0,1021.2,100.0,47.494083,47.29309,333.43503,329.3355
2024-11-12 09:00:00+00:00,36.7749,-123.4194,13.55,79.0,0.0,0.0,3.0,1021.3,100.0,46.216206,47.838024,334.63263,331.69934
2024-11-12 10:00:00+00:00,36.7749,-123.4194,13.5,79.0,0.0,0.0,3.0,1021.5,99.0,46.38974,48.461132,335.22488,333.05432
2024-11-12 11:00:00+00:00,36.7749,-123.4194,13.45,79.0,0.0,0.0,3.0,1021.7,99.0,47.225906,49.11065,336.17053,334.37418
2024-11-12 12:00:00+00:00,36.7749,-123.4194,13.4,79.0,0.0,0.0,3.0,1021.9,98.0,47.74311,49.78554,336.91483,335.6589
2024-11-12 13:00:00+00:00,36.7749,-123.4194,13.35,79.0,0.0,0.0,3.0,1022.2,99.0,47.532272,50.206768,338.682,337.6645
2024-11-12 14:00:00+00:00,36.7749,-123.4194,13.3,78.0,0.0,0.0,3.0,1022.5,99.0,47.472248,50.44241,341.42755,340.4011
2024-11-12 15:00:00+00:00,36.7749,-123.4194,13.25,78.0,0.0,0.0,3.0,1022.9,100.0,47.033417,50.32022,343.09064,342.08347
2024-11-12 16:00:00+00:00,36.7749,-123.4194,13.3,78.0,0.0,0.0,3.0,1023.4,100.0,46.483234,49.7595,343.8107,342.74478
2024-11-12 17:00:00+00:00,36.7749,-123.4194,13.35,77.0,0.0,0.0,3.0,1024.0,100.0,46.13762,48.621326,343.68607,342.7724
2024-11-12 18:00:00+00:00,36.7749,-123.4194,13.4,77.0,0.0,0.0,3.0,1024.4,100.0,45.551025,47.934105,342.99707,342.51755
2024-11-12 19:00:00+00:00,36.7749,-123.4194,13.4,76.0,0.0,0.0,3.0,1024.3,98.0,44.628387,48.497227,342.1496,341.83395
2024-11-12 20:00:00+00:00,36.7749,-123.4194,13.45,75.0,0.0,0.0,3.0,1024.0,95.0,43.153477,49.864876,340.50684,341.04172
2024-11-12 21:00:00+00:00,36.7749,-123.4194,13.45,75.0,0.0,0.0,3.0,1023.7,93.0,42.388374,50.902775,339.10217,340.15527
2024-11-12 22:00:00+00:00,36.7749,-123.4194,13.5,75.0,0.0,0.0,2.0,1023.5,75.0,41.848354,51.15168,338.29004,339.39667
2024-11-12 23:00:00+00:00,36.7749,-123.4194,13.5,75.0,0.0,0.0,2.0,1023.4,56.0,41.45631,50.943497,336.99738,338.8752
2024-11-13 00:00:00+00:00,36.7749,-123.4194,13.55,76.0,0.0,0.0,1.0,1023.4,38.0,41.12517,50.943497,336.8014,338.8752
2024-11-13 01:00:00+00:00,36.7749,-123.4194,13.55,77.0,0.0,0.0,1.0,1023.5,26.0,40.65291,50.688457,337.06787,339.63437
2024-11-13 02:00:00+00:00,36.7749,-123.4194,13.55,78.0,0.0,0.0,0.0,1023.8,14.0,40.244392,50.662884,338.48404,340.9212
2024-11-13 03:00:00+00:00,36.7749,-123.4194,13.55,79.0,0.0,0.0,0.0,1024.0,2.0,39.777966,50.43213,338.77628,341.69427
2024-11-13 04:00:00+00:00,36.7749,-123.4194,13.55,79.0,0.0,0.0,0.0,1024.1,1.0,39.711117,50.662884,337.6198,340.9212
2024-11-13 05:00:00+00:00,36.7749,-123.4194,13.6,80.0,0.0,0.0,0.0,1024.3,1.0,40.13475,50.81486,336.19403,339.2538
2024-11-13 06:00:00+00:00,36.7749,-123.4194,13.6,80.0,0.0,0.0,0.0,1024.3,0.0,39.80565,50.607857,335.9849,338.7283
2024-11-13 07:00:00+00:00,36.7749,-123.4194,13.65,81.0,0.0,0.0,0.0,1024.3,0.0,38.64093,49.52454,338.69412,340.9064
2024-11-13 08:00:00+00:00,36.7749,-123.4194,13.65,82.0,0.0,0.0,0.0,1024.1,0.0,37.346416,48.561317,342.61295,344.5213
2024-11-13 09:00:00+00:00,36.7749,-123.4194,13.7,83.0,0.0,0.0,0.0,1024.0,0.0,36.322556,47.169617,346.2392,347.66092
2024-11-13 10:00:00+00:00,36.7749,-123.4194,13.75,83.0,0.0,0.0,0.0,1023.8,0.0,35.02561,45.82193,347.53506,349.1315
2024-11-13 11:00:00+00:00,36.7749,-123.4194,13.75,84.0,0.0,0.0,0.0,1023.6,0.0,33.818928,44.274147,348.33124,349.69522
2024-11-13 12:00:00+00:00,36.7749,-123.4194,13.8,84.0,0.0,0.0,0.0,1023.5,0.0,32.68871,42.730953,348.56635,350.29965
2024-11-13 13:00:00+00:00,36.7749,-123.4194,13.85,84.0,0.0,0.0,0.0,1023.7,0.0,31.559088,41.251034,348.81827,350.45554
2024-11-13 14:00:00+00:00,36.7749,-123.4194,13.95,85.0,0.0,0.0,0.0,1024.1,0.0,30.85307,39.47708,348.559,350.02234
2024-11-13 15:00:00+00:00,36.7749,-123.4194,14.0,85.0,0.0,0.0,0.0,1024.5,0.0,29.795301,38.12602,348.147,349.11453
2024-11-13 16:00:00+00:00,36.7749,-123.4194,14.1,85.0,0.0,0.0,0.0,1024.9,0.0,28.467329,37.564407,346.84244,347.82855
2024-11-13 17:00:00+00:00,36.7749,-123.4194,14.15,85.0,0.0,0.0,0.0,1025.3,0.0,27.248457,37.022285,344.67844,346.50424
2024-11-13 18:00:00+00:00,36.7749,-123.4194,14.25,86.0,0.0,0.0,0.0,1025.5,0.0,26.208395,36.322556,344.05453,346.2392
2024-11-13 19:00:00+00:00,36.7749,-123.4194,14.3,87.0,0.0,0.0,0.0,1025.4,1.0,26.368616,35.377213,345.774,347.66092
2024-11-13 20:00:00+00:00,36.7749,-123.4194,14.35,89.0,0.0,0.0,0.0,1025.1,3.0,27.181787,34.03476,348.54126,349.641
2024-11-13 21:00:00+00:00,36.7749,-123.4194,14.4,91.0,0.0,0.0,0.0,1024.8,4.0,27.402597,32.789658,350.1665,351.15826
2024-11-13 22:00:00+00:00,36.7749,-123.4194,14.5,92.0,0.0,0.0,0.0,1024.6,4.0,26.987997,31.667723,350.78906,351.50153
2024-11-13 23:00:00+00:00,36.7749,-123.4194,14.55,93.0,0.0,0.0,0.0,1024.3,4.0,26.220753,30.599998,351.31372,351.20267
2024-11-14 00:00:00+00:00,36.7749,-123.4194,14.65,93.0,0.0,0.0,0.0,1024.2,4.0,25.153671,29.17777,350.94217,350.77017
2024-11-14 01:00:00+00:00,36.7749,-123.4194,14.7,93.0,0.0,0.0,0.0,1024.3,3.0,23.795427,27.112564,349.54013,349.28693
2024-11-14 02:00:00+00:00,36.7749,-123.4194,14.75,93.0,0.0,0.0,0.0,1024.6,3.0,22.530937,24.798223,347.074,346.56894
2024-11-14 03:00:00+00:00,36.7749,-123.4194,14.75,93.0,0.0,0.0,0.0,1024.7,2.0,22.35481,23.587555,345.06854,344.05453
2024-11-14 04:00:00+00:00,36.7749,-123.4194,14.6,94.0,0.0,0.0,0.0,1024.7,1.0,24.280659,23.906818,344.5213,341.56494
2024-11-14 05:00:00+00:00,36.7749,-123.4194,14.4,95.0,0.0,0.0,0.0,1024.5,1.0,26.901417,25.40743,344.47583,339.2538
2024-11-14 06:00:00+00:00,36.7749,-123.4194,14.2,95.0,0.0,0.0,0.0,1024.3,0.0,29.07989,26.807312,344.93146,337.91278
2024-11-14 07:00:00+00:00,36.7749,-123.4194,14.05,94.0,0.0,0.0,0.0,1023.9,2.0,29.775719,27.14123,345.29166,338.19852
2024-11-14 08:00:00+00:00,36.7749,-123.4194,13.9,93.0,0.0,0.0,0.0,1023.5,3.0,29.68636,27.345785,345.9637,339.17902
2024-11-14 09:00:00+00:00,36.7749,-123.4194,13.75,92.0,0.0,0.0,0.0,1023.0,5.0,29.951483,27.558228,346.79892,340.14468
2024-11-14 10:00:00+00:00,36.7749,-123.4194,13.6,90.0,0.0,0.0,1.0,1022.6,30.0,30.385365,28.019936,346.293,339.70233
2024-11-14 11:00:00+00:00,36.7749,-123.4194,13.45,88.0,0.0,0.0,2.0,1022.2,54.0,30.821548,28.820242,345.80142,339.52765
2024-11-14 12:00:00+00:00,36.7749,-123.4194,13.35,86.0,0.0,0.0,2.0,1021.9,79.0,31.608328,28.948118,345.4889,338.8601
2024-11-14 13:00:00+00:00,36.7749,-123.4194,13.35,84.0,0.0,0.0,3.0,1021.7,86.0,32.919827,28.019936,346.72357,339.70233
2024-11-14 14:00:00+00:00,36.7749,-123.4194,13.4,83.0,0.0,0.0,3.0,1021.5,93.0,34.597477,26.420174,347.98853,340.0835
2024-11-14 15:00:00+00:00,36.7749,-123.4194,13.4,82.0,0.0,0.0,3.0,1021.3,100.0,35.65454,24.94413,348.34973,339.73422
2024-11-14 16:00:00+00:00,36.7749,-123.4194,13.35,81.0,0.0,0.0,3.0,1021.2,100.0,36.158054,23.871555,347.34744,336.91483
2024-11-14 17:00:00+00:00,36.7749,-123.4194,13.35,81.0,0.0,0.0,3.0,1021.1,100.0,35.80507,23.023117,344.84586,333.03436
2024-11-14 18:00:00+00:00,36.7749,-123.4194,13.3,80.0,0.0,0.0,3.0,1020.8,100.0,35.757988,21.980644,343.0244,328.39255
2024-11-14 19:00:00+00:00,36.7749,-123.4194,13.3,79.0,0.0,0.0,3.0,1020.1,100.0,35.406506,21.028437,341.01227,321.9529
2024-11-14 20:00:00+00:00,36.7749,-123.4194,13.3,79.0,0.0,0.0,3.0,1019.2,100.0,35.09954,20.620804,338.9624,314.29276
2024-11-14 21:00:00+00:00,36.7749,-123.4194,13.3,78.0,0.0,0.0,3.0,1018.3,100.0,34.56187,19.734436,337.9769,308.33337
2024-11-14 22:00:00+00:00,36.7749,-123.4194,13.2,77.0,0.0,0.0,3.0,1017.4,89.0,34.29838,18.218275,339.09195,307.77576
2024-11-14 23:00:00+00:00,36.7749,-123.4194,13.1,76.0,0.0,0.0,2.0,1016.4,79.0,34.04047,15.856354,342.1398,309.47244
2024-11-15 00:00:00+00:00,36.7749,-123.4194,13.05,75.0,0.0,0.0,2.0,1015.7,68.0,33.82659,14.336861,343.3007,308.8845
2024-11-15 01:00:00+00:00,36.7749,-123.4194,13.05,74.0,0.0,0.0,1.0,1015.4,45.0,33.24498,14.081477,342.34976,302.47116
2024-11-15 02:00:00+00:00,36.7749,-123.4194,13.1,73.0,0.0,0.0,1.0,1015.3,23.0,32.23357,14.372974,339.74344,292.06796
2024-11-15 03:00:00+00:00,36.7749,-123.4194,13.1,72.0,0.0,0.0,0.0,1015.0,0.0,30.489683,14.561099,337.06787,278.53067
2024-11-15 04:00:00+00:00,36.7749,-123.4194,13.05,71.0,0.0,0.0,1.0,1014.4,25.0,28.03612,14.332341,335.7387,258.40784
2024-11-15 05:00:00+00:00,36.7749,-123.4194,13.05,69.0,0.0,0.0,2.0,1013.7,51.0,24.640942,16.075521,334.93256,235.95401
2024-11-15 06:00:00+00:00,36.7749,-123.4194,13.1,69.0,0.0,0.0,2.0,1012.8,76.0,20.774214,20.466246,332.1028,219.28938
2024-11-15 07:00:00+00:00,36.7749,-123.4194,13.35,71.0,0.0,0.0,3.0,1011.6,84.0,14.336861,29.784426,321.1155,206.56499
2024-11-15 08:00:00+00:00,36.7749,-123.4194,13.75,74.0,0.0,0.0,3.0,1010.3,92.0,8.891344,40.537983,291.3707,199.72237
2024-11-15 09:00:00+00:00,36.7749,-123.4194,13.95,75.0,0.0,0.0,3.0,1009.6,100.0,9.007196,40.846912,267.70944,202.27031
2024-11-15 10:00:00+00:00,36.7749,-123.4194,13.9,73.0,0.1,0.1,51.0,1009.8,100.0,13.570615,23.979893,291.80148,234.16226
2024-11-15 11:00:00+00:00,36.7749,-123.4194,13.65,70.0,0.1,0.1,51.0,1010.6,100.0,23.000591,32.138947,309.92032,311.36694
2024-11-15 12:00:00+00:00,36.7749,-123.4194,13.4,67.0,0.1,0.1,51.0,1011.3,100.0,30.563978,52.78759,316.90915,329.23737
2024-11-15 13:00:00+00:00,36.7749,-123.4194,13.1,66.0,0.0,0.0,2.0,1011.8,70.0,31.205997,52.204964,320.6176,331.13736
2024-11-15 14:00:00+00:00,36.7749,-123.4194,12.8,66.0,0.0,0.0,1.0,1012.3,40.0,28.876396,41.060516,324.1301,328.2609
2024-11-15 15:00:00+00:00,36.7749,-123.4194,12.6,66.0,0.0,0.0,0.0,1012.8,10.0,27.36947,32.61727,324.63745,322.6241
2024-11-15 16:00:00+00:00,36.7749,-123.4194,12.55,65.0,0.1,0.0,51.0,1013.5,14.0,28.583183,32.353966,319.0857,317.25458
2024-11-15 17:00:00+00:00,36.7749,-123.4194,12.6,64.0,0.1,0.0,51.0,1014.2,18.0,31.093666,35.188046,312.18436,311.68213
2024-11-15 18:00:00+00:00,36.7749,-123.4194,12.6,63.0,0.1,0.0,51.0,1014.7,22.0,33.565056,37.669487,308.4679,308.4033
2024-11-15 19:00:00+00:00,36.7749,-123.4194,12.55,63.0,0.0,0.0,0.0,1014.9,17.0,35.08292,39.02639,308.75165,307.5042
2024-11-15 20:00:00+00:00,36.7749,-123.4194,12.45,64.0,0.0,0.0,0.0,1014.9,11.0,36.47388,39.97459,311.39862,308.4181
2024-11-15 21:00:00+00:00,36.7749,-123.4194,12.4,64.0,0.0,0.0,0.0,1014.9,6.0,36.67055,40.102448,313.4089,310.26648
2024-11-15 22:00:00+00:00,36.7749,-123.4194,12.45,63.0,0.0,0.0,0.0,1015.0,8.0,35.129066,38.96823,315.0001,313.12827
2024-11-15 23:00:00+00:00,36.7749,-123.4194,12.6,62.0,0.0,0.0,0.0,1015.1,11.0,33.108257,36.93291,316.76236,316.9749
2024-11-16 00:00:00+00:00,36.7749,-123.4194,12.65,62.0,0.0,0.0,0.0,1015.3,13.0,31.336546,36.551968,317.32785,320.1945
2024-11-16 01:00:00+00:00,36.7749,-123.4194,12.6,63.0,0.0,0.0,0.0,1015.6,12.0,31.311722,38.12092,315.46576,320.7487
2024-11-16 02:00:00+00:00,36.7749,-123.4194,12.45,65.0,0.0,0.0,0.0,1016.0,12.0,31.602175,40.88497,312.22974,320.0007
2024-11-16 03:00:00+00:00,36.7749,-123.4194,12.35,66.0,0.0,0.0,0.0,1016.5,11.0,32.409996,43.189495,310.94635,320.07217
2024-11-16 04:00:00+00:00,36.7749,-123.4194,12.2,67.0,0.0,0.0,1.0,1017.1,34.0,32.862694,44.140755,312.7803,322.28888
2024-11-16 05:00:00+00:00,36.7749,-123.4194,12.1,68.0,0.0,0.0,2.0,1017.7,58.0,33.61714,44.445057,316.73566,324.89383
2024-11-16 06:00:00+00:00,36.7749,-123.4194,12.0,68.0,0.0,0.0,3.0,1018.1,81.0,33.933697,44.732803,318.87134,326.82147
2024-11-16 07:00:00+00:00,36.7749,-123.4194,12.0,68.0,0.0,0.0,2.0,1018.2,67.0,33.425762,44.34288,318.93027,327.6002
2024-11-16 08:00:00+00:00,36.7749,-123.4194,12.05,67.0,0.0,0.0,2.0,1018.1,53.0,32.647057,43.542145,318.57642,327.4925
2024-11-16 09:00:00+00:00,36.7749,-123.4194,12.1,66.0,0.0,0.0,1.0,1018.1,39.0,31.869658,43.15948,318.2053,328.2986
2024-11-16 10:00:00+00:00,36.7749,-123.4194,12.2,65.0,0.0,0.0,1.0,1018.3,28.0,31.160282,43.849125,319.68597,330.4886
2024-11-16 11:00:00+00:00,36.7749,-123.4194,12.3,63.0,0.0,0.0,0.0,1018.6,17.0,31.037344,45.40569,322.06668,332.62238
2024-11-16 12:00:00+00:00,36.7749,-123.4194,12.4,62.0,0.0,0.0,0.0,1019.0,6.0,31.39233,47.176487,323.39282,334.21713
2024-11-16 13:00:00+00:00,36.7749,-123.4194,12.45,62.0,0.0,0.0,0.0,1019.5,4.0,33.270313,49.591225,324.24603,334.17905
2024-11-16 14:00:00+00:00,36.7749,-123.4194,12.5,63.0,0.0,0.0,0.0,1020.0,2.0,36.075523,52.165226,323.93048,332.90454
2024-11-16 15:00:00+00:00,36.7749,-123.4194,12.55,63.0,0.0,0.0,0.0,1020.5,0.0,36.869694,53.454845,324.13705,332.74475
2024-11-16 16:00:00+00:00,36.7749,-123.4194,12.6,63.0,0.0,0.0,1.0,1020.9,20.0,34.860565,52.32399,324.66858,333.43503
2024-11-16 17:00:00+00:00,36.7749,-123.4194,12.65,62.0,0.0,0.0,1.0,1021.1,39.0,31.151962,49.608208,326.3099,335.10873
2024-11-16 18:00:00+00:00,36.7749,-123.4194,12.7,62.0,0.0,0.0,2.0,1021.2,59.0,28.555965,47.372498,326.3099,335.77228
2024-11-16 19:00:00+00:00,36.7749,-123.4194,12.7,62.0,0.0,0.0,2.0,1021.0,57.0,27.871534,46.06312,324.46225,335.03723
2024-11-16 20:00:00+00:00,36.7749,-123.4194,12.65,63.0,0.0,0.0,2.0,1020.5,54.0,28.673721,45.241272,321.1155,333.02725
2024-11-16 21:00:00+00:00,36.7749,-123.4194,12.65,63.0,0.0,0.0,2.0,1020.1,52.0,28.856194,45.40569,319.55383,332.62238
2024-11-16 22:00:00+00:00,36.7749,-123.4194,12.65,63.0,0.0,0.0,2.0,1019.8,59.0,28.1169,47.021015,320.1945,334.61212
2024-11-16 23:00:00+00:00,36.7749,-123.4194,12.7,64.0,0.0,0.0,2.0,1019.5,65.0,26.932714,49.40401,322.0578,337.73337
2024-11-17 00:00:00+00:00,36.7749,-123.4194,12.7,64.0,0.0,0.0,2.0,1019.4,72.0,26.208397,50.81486,322.81522,339.2538
2024-11-17 01:00:00+00:00,36.7749,-123.4194,12.7,65.0,0.0,0.0,2.0,1019.5,52.0,26.14403,50.40514,321.70978,338.19852
2024-11-17 02:00:00+00:00,36.7749,-123.4194,12.75,65.0,0.0,0.0,1.0,1019.8,31.0,26.552288,48.8341,319.39877,336.08038
2024-11-17 03:00:00+00:00,36.7749,-123.4194,12.75,66.0,0.0,0.0,0.0,1020.0,11.0,26.250393,47.5009,317.77924,334.406
2024-11-17 04:00:00+00:00,36.7749,-123.4194,12.8,66.0,0.0,0.0,1.0,1020.1,27.0,24.967497,46.541748,317.33734,334.8225
2024-11-17 05:00:00+00:00,36.7749,-123.4194,12.8,66.0,0.0,0.0,1.0,1020.2,44.0,23.441502,45.763916,317.4896,335.85446
2024-11-17 06:00:00+00:00,36.7749,-123.4194,12.85,66.0,0.0,0.0,2.0,1020.1,60.0,21.638964,44.67047,315.67395,336.74075
2024-11-17 07:00:00+00:00,36.7749,-123.4194,12.9,66.0,0.0,0.0,2.0,1019.8,73.0,19.681828,42.732468,309.8055,336.67462
2024-11-17 08:00:00+00:00,36.7749,-123.4194,12.9,66.0,0.0,0.0,3.0,1019.4,87.0,17.782686,40.430737,301.75943,335.2605
2024-11-17 09:00:00+00:00,36.7749,-123.4194,12.95,67.0,0.0,0.0,3.0,1019.0,100.0,16.394829,38.322674,289.23077,334.39786
2024-11-17 10:00:00+00:00,36.7749,-123.4194,13.05,68.0,0.0,0.0,3.0,1018.8,92.0,15.517629,37.674644,273.9908,333.92468
2024-11-17 11:00:00+00:00,36.7749,-123.4194,13.15,68.0,0.0,0.0,3.0,1018.8,85.0,15.893093,37.351627,256.9081,333.68198
2024-11-17 12:00:00+00:00,36.7749,-123.4194,13.25,70.0,0.0,0.0,2.0,1018.7,77.0,17.555307,36.233242,241.85849,332.16202
2024-11-17 13:00:00+00:00,36.7749,-123.4194,13.35,73.0,0.0,0.0,3.0,1018.6,85.0,20.240198,33.46645,231.49931,328.19064
2024-11-17 14:00:00+00:00,36.7749,-123.4194,13.45,77.0,0.0,0.0,3.0,1018.4,92.0,23.675303,30.192822,224.38402,320.80673
2024-11-17 15:00:00+00:00,36.7749,-123.4194,13.55,81.0,0.0,0.0,3.0,1018.3,100.0,27.059933,27.026386,220.68388,311.7602
2024-11-17 16:00:00+00:00,36.7749,-123.4194,13.7,86.0,0.2,0.2,51.0,1018.4,100.0,30.248568,24.387178,218.23386,301.10873
2024-11-17 17:00:00+00:00,36.7749,-123.4194,13.9,91.0,0.2,0.2,51.0,1018.6,100.0,33.059288,22.89611,218.36752,286.44046
2024-11-17 18:00:00+00:00,36.7749,-123.4194,14.1,94.0,0.2,0.2,51.0,1018.3,100.0,33.66337,24.119999,221.53168,270.0
2024-11-17 19:00:00+00:00,36.7749,-123.4194,14.4,95.0,0.2,0.2,51.0,1017.1,100.0,31.826931,30.758411,232.35231,249.44386
2024-11-17 20:00:00+00:00,36.7749,-123.4194,14.7,95.0,0.2,0.2,51.0,1015.5,100.0,30.21642,41.251034,248.32529,237.83563
2024-11-17 21:00:00+00:00,36.7749,-123.4194,15.0,94.0,0.2,0.2,51.0,1014.2,100.0,30.855171,46.181137,262.6263,239.03632
2024-11-17 22:00:00+00:00,36.7749,-123.4194,15.3,92.0,0.0,0.0,3.0,1013.6,100.0,31.68,41.548428,270.0,261.02747
2024-11-17 23:00:00+00:00,36.7749,-123.4194,15.55,89.0,0.0,0.0,3.0,1013.4,100.0,32.138947,46.047646,274.49707,295.96402
2024-11-18 00:00:00+00:00,36.7749,-123.4194,15.65,87.0,0.0,0.0,3.0,1013.5,100.0,32.998474,57.28979,276.89233,313.72705
2024-11-18 01:00:00+00:00,36.7749,-123.4194,15.55,88.0,0.0,0.0,3.0,1013.9,89.0,34.03095,60.593464,276.07236,315.96277
2024-11-18 02:00:00+00:00,36.7749,-123.4194,15.35,90.0,0.0,0.0,2.0,1014.5,78.0,34.98674,58.847614,273.5395,312.7688
2024-11-18 03:00:00+00:00,36.7749,-123.4194,15.15,92.0,0.0,0.0,2.0,1015.0,67.0,36.016193,57.479496,271.71832,310.17307
2024-11-18 04:00:00+00:00,36.7749,-123.4194,15.05,94.0,0.0,0.0,2.0,1015.2,78.0,36.748222,58.031506,272.2457,309.7145
2024-11-18 05:00:00+00:00,36.7749,-123.4194,15.0,95.0,0.0,0.0,3.0,1015.2,89.0,37.524708,58.53848,273.85056,309.7604
2024-11-18 06:00:00+00:00,36.7749,-123.4194,14.95,96.0,0.0,0.0,3.0,1015.2,100.0,37.938602,59.50899,274.899,310.33804
2024-11-18 07:00:00+00:00,36.7749,-123.4194,14.95,97.0,0.0,0.0,3.0,1015.0,100.0,38.329437,61.22964,275.38922,311.18582
2024-11-18 08:00:00+00:00,36.7749,-123.4194,15.0,97.0,0.0,0.0,3.0,1014.8,100.0,37.97104,62.938255,275.44025,312.44998
2024-11-18 09:00:00+00:00,36.7749,-123.4194,15.0,97.0,0.0,0.0,3.0,1014.7,100.0,36.57501,63.641647,276.21555,315.4583
2024-11-18 10:00:00+00:00,36.7749,-123.4194,14.95,98.0,0.5,0.5,53.0,1015.0,100.0,33.40055,63.531586,277.4313,321.44156
2024-11-18 11:00:00+00:00,36.7749,-123.4194,14.9,99.0,0.5,0.5,53.0,1015.5,100.0,28.467329,63.283245,279.46225,329.204
2024-11-18 12:00:00+00:00,36.7749,-123.4194,14.9,99.0,0.5,0.5,53.0,1016.1,100.0,23.157824,62.54164,281.65927,336.23843
2024-11-18 13:00:00+00:00,36.7749,-123.4194,15.0,99.0,0.1,0.1,51.0,1016.6,100.0,16.516901,59.208782,286.46008,342.66666
2024-11-18 14:00:00+00:00,36.7749,-123.4194,15.1,98.0,0.1,0.1,51.0,1017.1,100.0,8.854829,54.867825,296.56497,349.79608
2024-11-18 15:00:00+00:00,36.7749,-123.4194,15.2,97.0,0.1,0.1,51.0,1017.7,100.0,3.8939953,49.837578,326.3099,355.44266
2024-11-18 16:00:00+00:00,36.7749,-123.4194,15.2,97.0,0.0,0.0,3.0,1018.5,100.0,1.609969,43.213493,26.564985,358.56793
2024-11-18 17:00:00+00:00,36.7749,-123.4194,15.15,96.0,0.0,0.0,3.0,1019.4,100.0,2.2768397,34.92,108.43504,360.0
2024-11-18 18:00:00+00:00,36.7749,-123.4194,15.1,96.0,0.0,0.0,3.0,1020.0,100.0,3.0547013,28.442278,135.0001,0.725207
2024-11-18 19:00:00+00:00,36.7749,-123.4194,15.0,96.0,0.0,0.0,3.0,1020.0,99.0,2.4149535,24.842607,153.43501,359.1697
2024-11-18 20:00:00+00:00,36.7749,-123.4194,14.9,96.0,0.0,0.0,3.0,1019.7,99.0,1.8,23.499481,216.86998,354.7262
2024-11-18 21:00:00+00:00,36.7749,-123.4194,14.85,96.0,0.0,0.0,3.0,1019.5,98.0,3.8268526,23.319553,228.81418,351.11942
2024-11-18 22:00:00+00:00,36.7749,-123.4194,14.95,95.0,0.0,0.0,3.0,1019.4,91.0,8.089993,25.509243,200.85454,351.0695
2024-11-18 23:00:00+00:00,36.7749,-123.4194,15.1,95.0,0.0,0.0,3.0,1019.4,83.0,14.618837,28.66694,189.92618,352.78583
